
344,금융,신성장기반자금(산업경쟁력 강화)(2024년 FTA 지원사업 통합공고),예산 소진시까지,중소벤처기업부,중소벤처기업진흥공단,2024-02-08,3936
343,금융,긴급 경영안정 자금(일시적 경영애로)(2024년 FTA 지원사업 통합공고),예산 소진시까지,중소벤처기업부,소상공인시장진흥공단,2024-02-08,5932
342,인력,현장 전문인력 양성(K-뷰티 아카데미 운영)(2024년 FTA 지원사업 통합공고),상시 접수,산업통상자원부,대한화장품산업연구원,2024-02-08,2912
341,경영,어선어업 생산자단체 육성(2024년 FTA 지원사업 통합공고),예산 소진시까지,해양수산부,직접수행,2024-02-08,2190
340,기술,2024년 aT 안전성 검사비 지원사업 모집 공고,2024-02-07 ~ 2024-12-31,농림축산식품부,한국농수산식품유통공사,2024-02-08,2578
339,경영,생분해어구보급(2024년 FTA 지원사업 통합공고),추후 공지,해양수산부,수협중앙회,2024-02-08,2059
338,금융,양식어업 재해보험(2024년 FTA 지원사업 통합공고),추후 공지,해양수산부,수협중앙회,2024-02-08,2256
337,금융,꿀 가공산업 육성(2024년 FTA 지원사업 통합공고),추후 공지,농림축산식품부,한국양봉협회,2024-02-08,2415
336,금융,[부산] 2024년 새희망전환 특례보증 모집 공고,예산 소진시까지,부산광역시,부산신용보증재단,2024-02-08,4170
335,금융,재도약 지원자금(사업 전환)(2024년 FTA 지원사업 통합공고),예산 소진시까지,중소벤처기업부,중소벤처기업진흥공단,2024-02-08,2876
334,금융,무역조정지원(2024년 FTA 지원사업 통합공고),상시 접수,중소벤처기업부,중소벤처기업진흥공단,2024-02-08,2349
333,경영,[경남] 진주시 2024년 중소기업 인증수수료 지원사업 모집 공고,예산 소진시까지,경상남도,기초자치단체,2024-02-08,2319


332,수출,[경남] 진주시 2024년 해외지사화 지원사업 참가업체 모집 공고,예산 소진시까지,경상남도,기초자치단체,2024-02-08,2024
331,경영,[경기] 포천시 2024년 수요 맞춤형 컨설팅 지원사업 모집 공고(포천가구공예소공인특화지원센터),예산 소진시까지,중소벤처기업부,경기대진테크노파크,2024-02-07,2245
330,수출,FTA TBT(중국ㆍ베트남ㆍ인니ㆍ인도) 종합지원(2024년 FTA 지원사업 통합 공고),상시 접수,산업통상자원부,국가기술표준원,2024-02-07,2672
329,경영,[충북] 2024년 소상공인 경영컨설팅 지원사업 모집 공고,예산 소진시까지,충청북도,충청북도기업진흥원,2024-02-07,2690
328,수출,피부 유전체 분석센터 구축(2024년 FTA 지원사업 통합 공고),상시 접수,산업통상자원부,대한화장품산업연구원,2024-02-07,2182
327,수출,국내 K-뷰티 체험 홍보관 상설 운영(2024년 FTA 지원사업 통합 공고),추후 공지,보건복지부,대한화장품산업연구원,2024-02-07,2659
326,금융,2024년 스마트물류센터 이자보전 지원사업 모집 공고,상시 접수,국토교통부,신용보증재단중앙회,2024-02-07,2876
325,경영,[경기] 포천시 2024년 소공인가구지원센터 운영 지원사업 공고,상시 접수,경기도,경기대진테크노파크,2024-02-07,2269
324,수출,화장품 종합지원센터 지원(2024년 FTA 지원사업 통합 공고),추후 공지,보건복지부,대한화장품산업연구원,2024-02-07,3482
323,금융,[광주] 광산구 2024년 식품진흥기금 융자지원사업 모집 공고,예산 소진시까지,광주광역시,기초자치단체,2024-02-07,2407
322,수출,수산물 해외시장개척 지원(2024년 FTA 지원사업 통합 공고),추후 공지,해양수산부,수협중앙회,2024-02-07,2219
321,인력,[충북] 2024년 충북형 도시근로자 사업 참여기업 및 참여자 모집 공고,예산 소진시까지,충청북도,한국산업진흥협회,2024-02-07,3466
320,수출,임산물 수출 지원(2024년 FTA 지원사업 통합 공고),추후 공지,산림청,산림조합중앙회,2024-02-07,2128
319,수출,농식품 우수기업 육성(2024년 FTA 지원사업 통합 공고),추후 공지,농림축산식품부,한국농수산식품유통공사,2024-02-07,2528
318,금융,2024년 민간투자 연계형 매칭융자 사업 모집 공고,예산 소진시까지,중소벤처기업부,소상공인시장진흥공단,2024-02-07,8470


317,수출,우수 농식품 콜드체인 구축(2024년 FTA 지원사업 통합 공고),추후 공지,농림축산식품부,한국농수산식품유통공사,2024-02-07,2780
316,수출,우수 농식품 판로개척(2024년 FTA 지원사업 통합 공고),추후 공지,농림축산식품부,한국농수산식품유통공사,2024-02-07,2272
315,수출,농산물ㆍ농식품 판매조직 육성(2024년 FTA 지원사업 통합 공고),추후 공지,농림축산식품부,한국농수산식품유통공사,2024-02-07,2253
314,경영,[인천] 2024년 LS ELECTRIC(주) 연계형 스마트공장 멘토링 지원사업 참여기업 모집 공고,상시 접수,인천광역시,인천테크노파크,2024-02-07,2043
313,금융,[충남] 2024년 식품진흥기금 시설개선자금 융자계획 공고,예산 소진시까지,충청남도,직접수행,2024-02-07,3325
312,수출,비관세장벽 상담ㆍ컨설팅(2024년 FTA 지원사업 통합 공고),추후 공지,산업통상자원부,한국무역협회,2024-02-07,2130
311,수출,FTA 수혜기업 대상 맞춤형 무역보험 제공(2024년 FTA 지원사업 통합 공고),상시 접수,산업통상자원부,한국무역보험공사,2024-02-07,2151
310,수출,[경남] 진주시 2024년 개별 국제전시박람회 참가 지원사업 모집 공고,예산 소진시까지,경상남도,기초자치단체,2024-02-06,2617
309,경영,[경기] 2024년 경기가구창작스튜디오 공동장비 활용 지원 참여기업 모집 공고,상시 접수,경기도,경기대진테크노파크,2024-02-06,2377
308,금융,2024년 문화산업완성보증 안내,예산 소진시까지,문화체육관광부,기술보증기금,2024-02-06,5136
307,창업,[경남] 창원시 2024년 창창 창업 멘토단 참여 창업자 모집 공고,예산 소진시까지,경상남도,창원산업진흥원,2024-02-06,2722
306,수출,해외전시회 단체참가지원(2024년 FTA 지원사업 통합 공고),추후 공지,산업통상자원부,대한무역투자진흥공사,2024-02-06,4101
305,수출,수출컨소시엄(수출바우처 통합형)(2024년 FTA 지원사업 통합 공고),추후 공지,중소벤처기업부,중소기업중앙회,2024-02-06,2945
304,경영,2024년 K-콘텐츠 해외 저작권등록ㆍ출원 지원 대상기업 모집 공고,예산 소진시까지,문화체육관광부,한국저작권위원회,2024-02-06,3663
303,수출,FTA 활용 컨설팅 교육(2024년 FTA 지원사업 통합 공고),추후 공지,산업통상자원부,대한무역투자진흥공사,2024-02-06,2318


302,수출,FTA 농업분야 교육ㆍ홍보 사업(2024년 FTA 지원사업 통합 공고),예산 소진시까지,농림축산식품부,한국농촌경제연구원,2024-02-06,2126
301,인력,FTA 이러닝(2024년 FTA 지원사업 통합 공고),상시 접수,산업통상자원부,한국생산성본부,2024-02-06,2218
300,수출,FTA 해외활용지원센터(2024년 FTA 지원사업 통합 공고),추후 공지,산업통상자원부,대한무역투자진흥공사,2024-02-06,2100
299,경영,2024년 스마트공장 수준확인 사업 공고,예산 소진시까지,중소벤처기업부,중소기업기술정보진흥원,2024-02-06,9700
298,수출,원산지관리시스템 종합컨설팅(2024년 FTA 지원사업 통합 공고),추후 공지,산업통상자원부,한국무역정보통신,2024-02-06,2149
297,수출,찾아가는 FTA 서비스(2024년 FTA 지원사업 통합 공고),상시 접수,산업통상자원부,한국무역협회,2024-02-06,2073
296,수출,YES FTA 전문교육(2024년 FTA 지원사업 통합 공고),추후 공지,관세청,한국원산지정보원,2024-02-06,2060
295,수출,2024년 FTA 지원사업 통합 공고,추후 공지,산업통상자원부,대한무역투자진흥공사,2024-02-06,2350
294,수출,[대전] 2024년 대전광역시-KOTRA 해외 지사화 사업 참가비 지원사업 참가기업 모집 공고,상시 접수,대전광역시,KOTRA대전세종충남지원단,2024-02-05,2411
293,기술,2024년 성남시 자율주행 기본시험장 이용 기업 모집 공고,상시 접수,경기도,성남산업진흥원,2024-02-05,2066
292,기술,[경북] 2024년 중소기업 IP(지식재산) 바로지원 사업 모집 공고,예산 소진시까지,경상북도,한국발명진흥회,2024-02-05,3445
291,경영,[전북] 남원시 2024년 중소기업 온라인 플랫폼 판매 지원사업 모집 공고,상시 접수,전북특별자치도,전북특별자치도경제통상진흥원,2024-02-05,2193
290,기술,2024년 IoT 보안인증 인증시험 수수료 지원 공고,예산 소진시까지,과학기술정보통신부,한국인터넷진흥원,2024-02-05,2615
289,수출,2024년 특허분쟁 대응전략 지원사업 수시모집 공고,상시 접수,특허청,한국지식재산보호원,2024-02-05,2911
288,금융,[경남] 2024년 소상공인 사회보험망(고용ㆍ산재보험료) 지원사업 시행 모집 공고,예산 소진시까지,경상남도,경남신용보증재단,2024-02-05,3321


287,수출,[전남] 2024년 개별바이어 초청 수출상담회 지원사업 신청 공고,예산 소진시까지,전라남도,한국무역협회광주전남지역본부,2024-02-05,2108
286,인력,2024년 고용노동부 청년일자리도약장려금 사업 안내,예산 소진시까지,고용노동부,직접수행,2024-02-02,59568
285,경영,[충북] 2024년 1인 소상공인 고용보험료 지원사업 참여자 모집 공고,예산 소진시까지,충청북도,충청북도기업진흥원,2024-02-02,2915
284,기술,2024년 해양수산 기술평가사업 공고,예산 소진시까지,해양수산부,해양수산과학기술진흥원,2024-02-02,3206
283,경영,[인천] 2024년 중소기업 연구조직 설립 지원사업 모집 공고(연구개발(R&D) 활성화 지원사업),예산 소진시까지,인천광역시,인천테크노파크,2024-02-02,3551
282,경영,[울산] 남구 2024년 소상공인 경영주치의(컨설팅) 사업 모집 공고,예산 소진시까지,울산광역시,직접수행,2024-02-02,2287
281,경영,2024년 중ㆍ소규모 사업장을 위한 안전보건관리체계 구축 컨설팅 신청 공고,상시 접수,고용노동부,한국산업안전보건공단,2024-02-02,3687
280,경영,[경기] 2024년 섬유ㆍ가죽ㆍ패션업종 중소기업 정책사업 연계 코칭서비스 지원 공고,예산 소진시까지,경기도,경기섬유산업연합회,2024-02-02,3107
279,수출,[제주] 2024년 해외 수출물류 네트워크 지원사업 모집 공고,예산 소진시까지,제주특별자치도,제주특별자치도경제통상진흥원,2024-02-01,2514
278,경영,[세종] 2024년 식품진흥기금 융자사업 시행 공고,예산 소진시까지,세종특별자치시,직접수행,2024-02-01,2504
277,수출,[충북] 2024년 수출 공동물류창고 활용 지원사업 물류운영 등록사업자 모집 공고,2024-02-01 ~ 2024-11-30,충청북도,청주상공회의소,2024-02-01,2171
276,금융,[인천] 서구 2024년 중소기업육성기금 융자계획 모집 수정 공고,자금별 상이,인천광역시,인천신용보증재단,2024-02-01,3151
275,금융,[충북] 2024년 사회적기업 육성자금 이차보전금 지원계획 공고,예산 소진시까지,충청북도,신용보증기금,2024-02-01,2699
274,경영,[부산] 2024년 소상공인 법률서비스 지원사업 무료 법률 상담 모집 공고,상시 접수,부산광역시,부산경제진흥원,2024-02-01,2959
273,기술,[광주] 광주테크노파크 공동활용 장비 사용 지원 공고,상시 접수,광주광역시,광주테크노파크,2024-02-01,2253


272,경영,[제주] 2024년 영어교육도시 상업시설 영문간판 설치 지원사업 모집 공고,예산 소진시까지,제주특별자치도,직접수행,2024-02-01,1962
271,금융,2024년 중소기업 매출채권팩토링 지원계획 공고,예산 소진시까지,중소벤처기업부,기술보증기금,2024-02-01,4209
270,금융,[충북] 충주시 2024년 1차 소상공인 이자비용 지원사업 공고,예산 소진시까지,충청북도,충북신용보증재단,2024-02-01,2488
269,금융,[전남] 2024년 중소기업 수출보험료 지원사업 모집 공고,예산 소진시까지,전라남도,한국무역보험공사,2024-01-31,2352
268,수출,2024년 수산식품 준비바우처 현지화지원(현지 전문기관 자문) 신청 모집 공고,예산 소진시까지,해양수산부,한국농수산식품유통공사,2024-01-31,2261
267,수출,2024년 수산식품 준비바우처 현지화지원(라벨링 현지화) 신청 모집 공고,예산 소진시까지,해양수산부,한국농수산식품유통공사,2024-01-31,2188
266,수출,2024년 수산식품 준비바우처 현지화지원(식품검사 수입등록) 신청 모집 공고,예산 소진시까지,해양수산부,한국농수산식품유통공사,2024-01-31,2218
265,수출,2024년 수산식품 준비바우처 현지화지원(지적재산권 출원) 신청 공고,예산 소진시까지,해양수산부,한국농수산식품유통공사,2024-01-31,2095
264,수출,2024년 수산식품 현지화지원사업(김 수출 안전성 검사) 신청 공고,예산 소진시까지,해양수산부,한국농수산식품유통공사,2024-01-31,2151
263,경영,[서울] 2024년 소규모 사업장 방지시설(사물인터넷ㆍ저녹스 버너) 설치 지원대상 모집 공고,예산 소진시까지,서울특별시,기초자치단체,2024-01-30,3426
262,경영,[부산] 아시아디자인플랫폼 활용 중소기업ㆍ소상공인 비대면 디자인 개발 지원 수혜기업 모집 공고,2024-01-30 ~ 2024-11-30,부산광역시,부산디자인진흥원,2024-01-30,3579
261,경영,[경기] 2024년 투자 진출 희망기업 모집 공고,2024-01-30 ~ 2024-12-31,경기도,경기도경제과학진흥원,2024-01-30,5140
260,내수,[인천] 2024년 인천직구 상설관 입점기업 모집 공고,상시 접수,인천광역시,인천테크노파크,2024-01-30,2651
259,기술,2024년 신속확인 수수료 지원사업 신청 공고,예산 소진시까지,과학기술정보통신부,한국인터넷진흥원,2024-01-30,2667
258,금융,[서울] 강남구 2024년 식품진흥기금 융자계획 공고,2024-01-29 ~ 2024-12-31,서울특별시,기초자치단체,2024-01-29,4857


257,경영,[강원] 원주시 2024년 소상공인 맞춤형 컨설팅 지원사업 모집 공고,예산 소진시까지,강원특별자치도,기초자치단체,2024-01-29,3270
256,경영,2024년 K-Fish 승인상품 이화학적 검사 지원 모집 공고,예산 소진시까지,해양수산부,한국수산회,2024-01-29,2248
255,경영,2024년 K-Fish 브랜드 사용 포장재 제작 지원 모집 공고,예산 소진시까지,해양수산부,한국수산회,2024-01-29,2368
254,금융,[경기] 김포시 2024년 청년기업 특례보증 지원 모집 공고,예산 소진시까지,경기도,경기신용보증재단,2024-01-29,3983
253,금융,[경기] 김포시 2024년 중소기업 특례보증 지원 모집 공고,예산 소진시까지,경기도,경기신용보증재단,2024-01-29,3599
252,인력,[서울] 동작구 2024년 중소기업 고용지원사업 참여기업 모집 공고,예산 소진시까지,서울특별시,기초자치단체,2024-01-29,6032
251,기술,2024년 이동 생체역학 성능평가 지원사업참가 희망 모집 공고,예산 소진시까지,부산광역시,부산테크노파크,2024-01-29,2004
250,경영,2024년 HACCP 위생안전시설 개선자금 지원사업 공고,예산 소진시까지,식품의약품안전처,한국식품안전관리인증원,2024-01-29,4798
249,금융,[인천] 2024년 2차 중소기업육성자금(NH농협은행ㆍ신용보증기금ㆍ기술보증기금 인천형 특별경영안정자금) 모집 공고,예산 소진시까지,인천광역시,인천테크노파크,2024-01-29,3963
248,경영,[충북] 2024년 국제특송(EMS) 해외물류비 충북지원사업 참여기업 모집 공고,예산 소진시까지,충청북도,충청북도기업진흥원,2024-01-29,2236
247,금융,[강원] 춘천시 2024년 중소기업 매출채권보험료 지원 사업 모집 공고,예산 소진시까지,강원특별자치도,신용보증기금,2024-01-29,2193
246,인력,2024년 추락방지용 안전시설 보조금 지급사업 공고,예산 소진시까지,고용노동부,한국산업안전보건공단,2024-01-29,3523
245,내수,[부산] 2024년 deXter 활용 무료 제품사진촬영 및 buyKorea 업로드 지원사업 모집 공고,상시 접수,부산광역시,KOTRA부산지원단,2024-01-29,2916
244,인력,2024년 스마트 안전장비 지원사업 공고,예산 소진시까지,고용노동부,한국산업안전보건공단,2024-01-29,10279
243,금융,2024년 산업재해예방시설 융자금 지원사업 공고,예산 소진시까지,고용노동부,한국산업안전보건공단,2024-01-29,3573


242,금융,[서울] 용산구 2024년 식품진흥기금 융자 계획 공고,예산 소진시까지,서울특별시,기초자치단체,2024-01-26,3191
241,금융,[서울] 용산구 2024년 일자리기금 청년기업 융자지원계획 모집 공고,예산 소진시까지,서울특별시,기초자치단체,2024-01-26,5040
240,경영,[경기] 이천시 그린뉴딜 이천도자 수요연계 제품개발 지원사업 모집 공고,상시 접수,경기도,한국세라믹기술원,2024-01-26,2289
239,경영,2024년 홍천군 내외국인 단체관광객 유치 인센티브 지원 운영 공고,예산 소진시까지,강원특별자치도,기초자치단체,2024-01-26,2478
238,금융,[강원] 홍천군 소상공인 특례보증 지원사업 공고,예산 소진시까지,강원특별자치도,기초자치단체,2024-01-26,2120
237,금융,[경기] 성남시 2024년 소상공인 특례보증 및 이차보전 계획 공고,예산 소진시까지,경기도,경기신용보증재단,2024-01-26,3998
236,금융,[부산] 2024년 소상공인 지원 협약보증 신청 공고,예산 소진시까지,부산광역시,부산신용보증재단,2024-01-26,8368
235,기술,2024년 소스개발 및 생산지원 사업 공고,상시 접수,농림축산식품부,한국식품산업클러스터진흥원,2024-01-26,5238
234,내수,중기전용판매장(면세점) 입점지원 모집 공고,2024-01-25 ~ 2024-12-15,중소벤처기업부,중소기업유통센터,2024-01-26,3642
233,창업,2024년 장애인기업육성사업 통합 공고,추후 공지,중소벤처기업부,장애인기업종합지원센터,2024-01-26,3562
232,금융,[경북] 상주시 2024년 소상공인 특례보증 지원계획 모집 공고,예산 소진시까지,경상북도,기초자치단체,2024-01-26,2432
231,수출,[제주] 제주시 2024년 수출상품 샘플 국제특송 비용 지원사업 모집 공고,상시 접수,제주특별자치도,기초자치단체,2024-01-26,2181
230,수출,[제주] 제주시 2024년 국내개최 국제전시회 등 참가경비 지원사업 모집 공고,예산 소진시까지,제주특별자치도,기초자치단체,2024-01-26,3210
229,기술,[광주] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,광주테크노파크,2024-01-26,2317
228,경영,[충북] 2024년 PCB 3D 프린터 제작지원 수혜기업 모집 공고,상시 접수,충청북도,충북테크노파크,2024-01-26,2218


227,경영,2024년 공정채용 컨설팅 참여기업 모집 공고,선착순 접수,고용노동부,한국산업인력공단,2024-01-26,2840
226,경영,2024년 울산 특수목적관광(SIT) 유치 지원 공고,예산 소진시까지,울산광역시,직접수행,2024-01-26,2356
225,금융,[전남] 나주시 2024년 소상공인 이차보전 지원 계획 공고,예산 소진시까지,전라남도,전남신용보증재단,2024-01-25,2686
224,경영,[전남] 광양시 2024년 소규모 사업장 방지시설 설치 지원사업 공고,예산 소진시까지,전라남도,기초자치단체,2024-01-25,2312
223,수출,[충북] 청주시 2024년 국내개최 국제전시회 개별참가 지원사업 참여기업 모집 공고,예산 소진시까지,충청북도,기초자치단체,2024-01-25,2774
222,금융,[충북] 단양군 2024년 중소기업 육성자금(경영안정자금) 지원 계획 공고,차수별 상이,충청북도,기초자치단체,2024-01-25,2215
221,내수,2024년 강릉시 단체관광객 유치 인센티브 지원 계획 공고,예산 소진시까지,강원특별자치도,기초자치단체,2024-01-25,2308
220,내수,충청북도 진천군 관광객 유치여행사 인센티브 지원계획 공고,예산 소진시까지,충청북도,기초자치단체,2024-01-25,2060
219,금융,[경기] 2024년 식품진흥기금 식품위생업소 융자사업 계획 공고,예산 소진시까지,경기도,기초자치단체,2024-01-25,8502
218,경영,[경기] 2024년 기술닥터사업 공고,예산 소진시까지,경기도,경기테크노파크,2024-01-25,5199
217,인력,[대전] 2024년 청년인턴지원사업 참여기업 모집 공고,예산 소진시까지,대전광역시,대전일자리경제진흥원,2024-01-25,4090
216,기술,2024년 중소기업 우수제품 전파인증 시험비용 지원사업 계획 공고,회차별 상이,과학기술정보통신부,한국전파진흥협회,2024-01-24,7523
215,경영,2024년 충청남도 국내외 단체관광객 유치 인센티브 지원 공고,예산 소진시까지,충청남도,직접수행,2024-01-24,2688
214,금융,[경남] 2024년 식품진흥기금 융자 지원계획 공고,예산 소진시까지,경상남도,직접수행,2024-01-24,4171
213,기술,2024년 전기차 사용 후 배터리 재제조 제품 시험평가ㆍ인증 지원 통합 공고,상시 접수,제주특별자치도,제주테크노파크,2024-01-24,2364


212,내수,중기전용판매장(비면세점) 입점지원 모집 공고,2024-01-23 ~ 2024-12-15,중소벤처기업부,중소기업유통센터,2024-01-24,2072
211,금융,2024년 스케일업 팁스 기업 지원계획 통합 공고,상시 접수,중소벤처기업부,중소기업기술정보진흥원,2024-01-24,12150
210,기술,[경남] 창원시 2024년 클라우드 기반 방산 설계 지원사업 모집 공고,상시모집,경상남도,창원산업진흥원,2024-01-24,2325
209,금융,[충북] 2024년 청주형 소상공인 육성자금 지원 공고,예산 소진시까지,충청북도,충북신용보증재단,2024-01-24,4221
208,금융,[광주] 2024년 1인 자영업자 및 소상공인 사회보험료 지원사업 공고,예산 소진시까지,광주광역시,광주경제진흥상생일자리재단,2024-01-23,5468
207,경영,[경기] 부천시 2024년 EMS 국제특송 수출물류비 지원사업 참가기업 모집 공고,예산 소진시까지,경기도,기초자치단체,2024-01-23,2347
206,기술,[경기] 부천시 2024년 유해물질시험분석 수수료 지원사업 공고,예산 소진시까지,경기도,부천산업진흥원,2024-01-23,2284
205,기술,2024년 한국식품산업클러스터진흥원 개방형 장비공동활용 지원사업 공고,예산 소진시까지,농림축산식품부,한국식품산업클러스터진흥원,2024-01-23,2982
204,경영,2024년 부산항 해상특송장 활성화 인센티브 지원사업 시행 모집 공고,반기별 접수,부산광역시,부산항만공사,2024-01-23,2129
203,금융,[대전] 동구 2024년 소상공인 대출지원(특례보증)사업 진심동행론 공고,예산 소진시까지,대전광역시,대전신용보증재단,2024-01-23,3206
202,경영,[인천] 동구 2024년 기업유치 시설보조금 지원사업 공고,상시 접수,인천광역시,기초자치단체,2024-01-23,2199
201,금융,[부산] 2024년 창업특례자금 지원 공고,예산 소진시까지,부산광역시,부산경제진흥원,2024-01-23,6798
200,금융,[광주] 2024년 중소유통업구조개선자금 지원계획 공고,예산 소진시까지,광주광역시,광주경제진흥상생일자리재단,2024-01-23,3528
199,경영,2024년 환경신기술 인ㆍ검증 코디네이터 지원사업 모집 공고,예산 소진시까지,환경부,한국환경산업기술원,2024-01-22,5244
198,내수,[전북] 순창군 2024년 국내 박람회 참가지원사업 계획 모집 공고,예산 소진시까지,전북특별자치도,기초자치단체,2024-01-22,3271


197,내수,2024년 판판셀러(온라인쇼핑몰통합관리) 지원사업 공고,2024-01-22 ~ 2024-12-29,중소벤처기업부,중소기업유통센터,2024-01-22,14246
196,기술,[대전] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,대전광역시,대전테크노파크,2024-01-22,2467
195,기술,[울산] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,울산테크노파크,2024-01-22,3773
194,수출,2024년 국제영화제 참가활동지원 사업 공고,예산 소진시까지,문화체육관광부,영화진흥위원회,2024-01-22,2357
193,경영,2024년 영화영상 로케이션 인센티브 지원사업 모집 공고,예산 소진시까지,문화체육관광부,영화진흥위원회,2024-01-22,2467
192,금융,[세종] 2024년 중소기업육성자금 지원계획 공고,예산 소진시까지,세종특별자치시,세종테크노파크,2024-01-22,3555
191,기술,[경북] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,경북테크노파크,2024-01-19,3748
190,수출,2024년 소상공인 해외쇼핑몰 입점 지원사업 참여 소상공인 모집 공고,2024-01-19 ~ 2024-11-30,중소벤처기업부,소상공인시장진흥공단,2024-01-19,9261
189,내수,2024년 소상공인 상세페이지 제작지원사업 참여 소상공인 모집 공고,예산 소진시까지,중소벤처기업부,소상공인시장진흥공단,2024-01-19,14063
188,내수,2024년 소상공인 온라인쇼핑몰 판매 지원사업 참여 소상공인 모집 공고,2024-01-19 ~ 2024-11-30,중소벤처기업부,소상공인시장진흥공단,2024-01-19,13082
187,경영,[울산] 2023년 지역주력산업육성사업(가스연료 선박기자재 상용화 제품의 사업화 성공률 제고를 위한 마케팅 지원) 지원기업 모집 공고,예산 소진시까지,중소벤처기업부,울산테크노파크,2024-01-19,3379
186,경영,[울산] 2023년 지역주력산업육성사업(전기 자동차부품 기업의 기술사업화 성공률 제고를 위한 사업화 지원) 지원기업 모집 공고,예산 소진시까지,중소벤처기업부,울산테크노파크,2024-01-19,3347
185,내수,[전북] 2024년 중소기업 온라인 플랫폼 판매지원사업 참여 안내 공고,2024-01-18 ~ 2024-12-31,전북특별자치도,전북특별자치도경제통상진흥원,2024-01-19,3474
184,인력,[광주] 2024년 여성새로일하기센터 새일여성인턴 사업 참여자 및 참여기업 모집 공고,예산 소진시까지,광주광역시,광주광역시일가정양립지원본부,2024-01-19,3218
183,금융,[충남] 소상공인 자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충남신용보증재단,2024-01-19,6072


182,금융,[충남] 벤처ㆍ유망창업 경영안정자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,3087
181,금융,[충남] 사회적경제 경영안정자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,신용보증기금,2024-01-19,3235
180,금융,[충남] ESG 경영안정자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,3009
179,기술,[충남] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,충남테크노파크,2024-01-19,2520
178,금융,[충남] 기술혁신형 경영안정자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,2511
177,금융,[충남] 특별경영안정자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,2724
176,금융,[제주] 2024년 수출보험료 지원사업 모집 공고,예산 소진시까지,제주특별자치도,한국무역보험공사제주지사,2024-01-19,2237
175,기술,[충북] 2024년 오픈랩 AI 개발플랫폼 활용 지원 수혜기업 모집 공고(지능형첨단부품산업의 디지털전환 거점 구축 사업),상시 접수,충청북도,충북테크노파크,2024-01-19,2323
174,기술,[경기] 북부 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,경기대진테크노파크,2024-01-19,2502
173,금융,[충남] 회생기업 경영안정자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,한국자산관리공사,2024-01-19,2262
172,금융,[충남] 기업회생 자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,2240
171,금융,[충남] 혁신형 자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,2656
170,금융,[충남] 투자협약 자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,2612
169,금융,[충남] 창업 자금 및 경쟁력강화 자금(2024년 중소기업육성자금 지원계획 공고),예산 소진시까지,충청남도,충청남도경제진흥원,2024-01-19,3364
168,기술,[대구] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,대구테크노파크,2024-01-18,2830


167,기술,[부산] 2024년 스마트공장 AS지원사업 공고,예산 소진시까지,중소벤처기업부,부산테크노파크,2024-01-18,2624
166,내수,소상공인 온라인 진출지원 플랫폼 운영(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,중소기업유통센터,2024-01-18,3093
165,내수,O2O 융합 판매ㆍ기획전(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,중소기업유통센터,2024-01-18,2641
164,인력,[광주] 소상공인 신규 인건비 지원사업 모집 공고,예산 소진시까지,광주광역시,광주경제진흥상생일자리재단,2024-01-18,6392
163,내수,콘텐츠 제작지원(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,중소기업유통센터,2024-01-18,4120
162,내수,우수제품 홍보ㆍ광고(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,중소기업유통센터,2024-01-18,3135
161,경영,상품 개선 지원(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,소상공인시장진흥공단,2024-01-18,3796
160,경영,소상공인 인플루언서 교육(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,중소기업유통센터,2024-01-18,5074
159,경영,온라인 진출 교육(일반)(2024년 소상공인 온라인 판로지원사업 공고),추후 공지,중소벤처기업부,소상공인시장진흥공단,2024-01-18,3644
